Namespace(active_connection=10, alpha=0.75, batch_size=16, block_size=3, clique_size=0, density_path='/workspace/data/20200811_clean/random_celeb/LEAP_random_celeb_200_3/train_density.npy', density_th=0.6, drop_prob=0.7, epochs=1, feat_path='/workspace/data/20200811_clean/random_celeb/LEAP_random_celeb_200_3/train_feat_celeb_random.lmdb', features=256, fp16=False, gamma=2, is_density=0, k_at_hop=[80, 10], knn_graph_path='/workspace/data/20200811_clean/random_celeb/LEAP_random_celeb_200_3/train_feat_celeb_random/knn_index_200.npy', label_path='/workspace/data/20200811_clean/random_celeb/LEAP_random_celeb_200_3/train_label_celeb_random.npy', lambda_u=10, local_label_path='/workspace/data/hgy_17w/pseudo_hgyAv2_0.20.npy', local_rank=0, logs_dir='params/ex1_baseline_sup_random_celeb/baseline_sup_random_celeb/LEAP_random_celeb_200_3', loss='normal', lr=0.01, lr_adjust_list=[1, 2, 3, 4], mode='sup', model_drop='gcn', momentum=0.9, print_freq=20, rand_twice=0, rand_val=0.0, ratio=0.5, resample=0.0, seed=1, weight_decay=0.0001, workers=0)
log dir:   params/ex1_baseline_sup_random_celeb/baseline_sup_random_celeb/LEAP_random_celeb_200_3
Current lr 0.01
Epoch:[0][1920/3880]	Time 0.532 (0.585)	Data 0.482 (0.492)	Loss 0.094 (0.279)	Accuracy 0.967 (0.884)	Precison 0.961 (0.896)	Recall 0.989 (0.930)
Epoch:[0][1940/3880]	Time 0.803 (0.585)	Data 0.615 (0.492)	Loss 0.141 (0.278)	Accuracy 0.943 (0.885)	Precison 0.913 (0.896)	Recall 0.982 (0.931)
Epoch:[0][1960/3880]	Time 0.363 (0.585)	Data 0.316 (0.492)	Loss 0.111 (0.276)	Accuracy 0.989 (0.885)	Precison 0.996 (0.897)	Recall 0.990 (0.931)
Epoch:[0][1980/3880]	Time 0.572 (0.584)	Data 0.382 (0.491)	Loss 0.131 (0.275)	Accuracy 0.951 (0.886)	Precison 0.949 (0.897)	Recall 0.988 (0.931)
Epoch:[0][2000/3880]	Time 0.577 (0.584)	Data 0.471 (0.491)	Loss 0.093 (0.275)	Accuracy 0.975 (0.886)	Precison 0.980 (0.898)	Recall 0.984 (0.932)
Epoch:[0][2020/3880]	Time 0.572 (0.585)	Data 0.499 (0.492)	Loss 0.132 (0.273)	Accuracy 0.965 (0.887)	Precison 0.983 (0.898)	Recall 0.966 (0.932)
Epoch:[0][2040/3880]	Time 0.731 (0.585)	Data 0.523 (0.492)	Loss 0.122 (0.272)	Accuracy 0.961 (0.887)	Precison 0.949 (0.899)	Recall 0.985 (0.932)
Epoch:[0][2060/3880]	Time 0.512 (0.584)	Data 0.352 (0.491)	Loss 0.054 (0.271)	Accuracy 0.988 (0.888)	Precison 0.990 (0.899)	Recall 0.995 (0.933)
Epoch:[0][2080/3880]	Time 0.609 (0.584)	Data 0.561 (0.491)	Loss 0.152 (0.270)	Accuracy 0.940 (0.888)	Precison 0.908 (0.899)	Recall 0.982 (0.933)
Epoch:[0][2100/3880]	Time 0.499 (0.584)	Data 0.428 (0.492)	Loss 0.089 (0.269)	Accuracy 0.985 (0.889)	Precison 0.993 (0.900)	Recall 0.985 (0.933)
Epoch:[0][2120/3880]	Time 0.642 (0.584)	Data 0.523 (0.491)	Loss 0.079 (0.268)	Accuracy 0.977 (0.889)	Precison 0.978 (0.900)	Recall 0.986 (0.933)
Epoch:[0][2140/3880]	Time 0.493 (0.584)	Data 0.407 (0.491)	Loss 0.096 (0.268)	Accuracy 0.974 (0.890)	Precison 0.973 (0.901)	Recall 0.990 (0.934)
Epoch:[0][2160/3880]	Time 0.637 (0.584)	Data 0.588 (0.491)	Loss 0.285 (0.267)	Accuracy 0.885 (0.890)	Precison 0.804 (0.901)	Recall 0.986 (0.934)
Epoch:[0][2180/3880]	Time 0.709 (0.584)	Data 0.651 (0.491)	Loss 0.089 (0.266)	Accuracy 0.975 (0.890)	Precison 0.984 (0.901)	Recall 0.960 (0.934)
Epoch:[0][2200/3880]	Time 0.670 (0.584)	Data 0.489 (0.491)	Loss 0.079 (0.265)	Accuracy 0.988 (0.891)	Precison 0.997 (0.901)	Recall 0.985 (0.934)
Epoch:[0][2220/3880]	Time 0.627 (0.584)	Data 0.575 (0.491)	Loss 0.124 (0.265)	Accuracy 0.948 (0.891)	Precison 0.938 (0.902)	Recall 0.979 (0.934)
Epoch:[0][2240/3880]	Time 0.553 (0.584)	Data 0.395 (0.491)	Loss 0.130 (0.264)	Accuracy 0.976 (0.892)	Precison 0.999 (0.902)	Recall 0.966 (0.934)
Epoch:[0][2260/3880]	Time 0.537 (0.585)	Data 0.491 (0.491)	Loss 0.353 (0.263)	Accuracy 0.837 (0.892)	Precison 0.763 (0.902)	Recall 0.988 (0.935)
Epoch:[0][2280/3880]	Time 0.610 (0.584)	Data 0.438 (0.491)	Loss 0.172 (0.262)	Accuracy 0.937 (0.892)	Precison 0.914 (0.903)	Recall 0.994 (0.935)
Epoch:[0][2300/3880]	Time 0.569 (0.584)	Data 0.498 (0.491)	Loss 0.294 (0.262)	Accuracy 0.891 (0.892)	Precison 0.858 (0.903)	Recall 0.994 (0.935)
Epoch:[0][2320/3880]	Time 0.498 (0.584)	Data 0.446 (0.491)	Loss 0.104 (0.262)	Accuracy 0.963 (0.892)	Precison 0.949 (0.903)	Recall 0.994 (0.935)
Epoch:[0][2340/3880]	Time 0.679 (0.584)	Data 0.616 (0.491)	Loss 0.082 (0.262)	Accuracy 0.983 (0.893)	Precison 0.988 (0.903)	Recall 0.979 (0.935)
Epoch:[0][2360/3880]	Time 0.527 (0.584)	Data 0.433 (0.491)	Loss 0.230 (0.261)	Accuracy 0.890 (0.893)	Precison 0.993 (0.903)	Recall 0.860 (0.935)
Epoch:[0][2380/3880]	Time 0.536 (0.584)	Data 0.451 (0.491)	Loss 0.107 (0.260)	Accuracy 0.983 (0.893)	Precison 1.000 (0.904)	Recall 0.977 (0.935)
Epoch:[0][2400/3880]	Time 0.418 (0.584)	Data 0.359 (0.491)	Loss 0.286 (0.259)	Accuracy 0.874 (0.894)	Precison 0.999 (0.904)	Recall 0.847 (0.936)
Epoch:[0][2420/3880]	Time 0.666 (0.584)	Data 0.500 (0.491)	Loss 0.090 (0.259)	Accuracy 0.989 (0.894)	Precison 0.999 (0.904)	Recall 0.985 (0.936)
Epoch:[0][2440/3880]	Time 0.434 (0.584)	Data 0.380 (0.491)	Loss 0.110 (0.258)	Accuracy 0.968 (0.895)	Precison 0.970 (0.904)	Recall 0.987 (0.936)
Epoch:[0][2460/3880]	Time 0.662 (0.584)	Data 0.590 (0.491)	Loss 0.273 (0.257)	Accuracy 0.921 (0.895)	Precison 0.881 (0.905)	Recall 0.979 (0.936)
Epoch:[0][2480/3880]	Time 0.528 (0.584)	Data 0.482 (0.491)	Loss 0.118 (0.256)	Accuracy 0.952 (0.895)	Precison 0.937 (0.905)	Recall 0.981 (0.937)
Epoch:[0][2500/3880]	Time 0.474 (0.584)	Data 0.387 (0.490)	Loss 0.334 (0.256)	Accuracy 0.845 (0.895)	Precison 0.968 (0.905)	Recall 0.804 (0.937)
Epoch:[0][2520/3880]	Time 0.440 (0.583)	Data 0.395 (0.490)	Loss 0.173 (0.255)	Accuracy 0.952 (0.896)	Precison 0.996 (0.905)	Recall 0.940 (0.937)
Epoch:[0][2540/3880]	Time 0.539 (0.584)	Data 0.396 (0.490)	Loss 0.075 (0.255)	Accuracy 0.995 (0.896)	Precison 0.998 (0.906)	Recall 0.995 (0.937)
Epoch:[0][2560/3880]	Time 0.514 (0.583)	Data 0.429 (0.490)	Loss 0.095 (0.254)	Accuracy 0.975 (0.896)	Precison 0.977 (0.906)	Recall 0.988 (0.937)
Epoch:[0][2580/3880]	Time 0.627 (0.584)	Data 0.579 (0.490)	Loss 0.237 (0.253)	Accuracy 0.913 (0.897)	Precison 0.849 (0.906)	Recall 0.981 (0.937)
Epoch:[0][2600/3880]	Time 0.783 (0.584)	Data 0.588 (0.491)	Loss 0.137 (0.253)	Accuracy 0.951 (0.897)	Precison 0.910 (0.906)	Recall 0.988 (0.937)
Epoch:[0][2620/3880]	Time 0.432 (0.584)	Data 0.382 (0.490)	Loss 0.064 (0.253)	Accuracy 0.993 (0.897)	Precison 0.998 (0.906)	Recall 0.993 (0.938)
Epoch:[0][2640/3880]	Time 0.544 (0.584)	Data 0.495 (0.490)	Loss 0.130 (0.252)	Accuracy 0.953 (0.898)	Precison 0.944 (0.907)	Recall 0.984 (0.938)
Epoch:[0][2660/3880]	Time 0.812 (0.583)	Data 0.618 (0.491)	Loss 0.164 (0.251)	Accuracy 0.927 (0.898)	Precison 0.883 (0.907)	Recall 0.989 (0.938)
Epoch:[0][2680/3880]	Time 0.458 (0.583)	Data 0.382 (0.490)	Loss 0.327 (0.251)	Accuracy 0.827 (0.898)	Precison 1.000 (0.907)	Recall 0.787 (0.938)
Epoch:[0][2700/3880]	Time 0.772 (0.583)	Data 0.577 (0.490)	Loss 0.135 (0.250)	Accuracy 0.948 (0.898)	Precison 0.909 (0.907)	Recall 0.984 (0.938)
Epoch:[0][2720/3880]	Time 0.548 (0.584)	Data 0.501 (0.491)	Loss 0.115 (0.249)	Accuracy 0.965 (0.899)	Precison 0.992 (0.908)	Recall 0.952 (0.938)
Epoch:[0][2740/3880]	Time 0.677 (0.583)	Data 0.605 (0.490)	Loss 0.140 (0.249)	Accuracy 0.955 (0.899)	Precison 0.929 (0.908)	Recall 0.986 (0.938)
Epoch:[0][2760/3880]	Time 0.703 (0.583)	Data 0.616 (0.490)	Loss 0.147 (0.248)	Accuracy 0.949 (0.899)	Precison 0.925 (0.908)	Recall 0.980 (0.939)
Epoch:[0][2780/3880]	Time 0.677 (0.584)	Data 0.622 (0.491)	Loss 0.198 (0.248)	Accuracy 0.916 (0.900)	Precison 0.942 (0.909)	Recall 0.867 (0.939)
Epoch:[0][2800/3880]	Time 0.566 (0.583)	Data 0.492 (0.490)	Loss 0.048 (0.247)	Accuracy 0.991 (0.900)	Precison 0.998 (0.909)	Recall 0.989 (0.939)
Epoch:[0][2820/3880]	Time 0.376 (0.583)	Data 0.321 (0.490)	Loss 0.110 (0.246)	Accuracy 0.966 (0.900)	Precison 1.000 (0.909)	Recall 0.951 (0.939)
Epoch:[0][2840/3880]	Time 0.452 (0.583)	Data 0.411 (0.491)	Loss 0.236 (0.245)	Accuracy 0.880 (0.901)	Precison 0.942 (0.910)	Recall 0.880 (0.939)
Epoch:[0][2860/3880]	Time 0.540 (0.584)	Data 0.497 (0.491)	Loss 0.069 (0.245)	Accuracy 0.980 (0.901)	Precison 0.990 (0.910)	Recall 0.975 (0.939)
Epoch:[0][2880/3880]	Time 0.522 (0.584)	Data 0.469 (0.491)	Loss 0.074 (0.244)	Accuracy 0.988 (0.901)	Precison 0.993 (0.910)	Recall 0.985 (0.939)
Epoch:[0][2900/3880]	Time 0.666 (0.583)	Data 0.461 (0.491)	Loss 0.161 (0.244)	Accuracy 0.933 (0.902)	Precison 0.904 (0.910)	Recall 0.988 (0.940)
Epoch:[0][2920/3880]	Time 0.702 (0.583)	Data 0.621 (0.491)	Loss 0.231 (0.243)	Accuracy 0.936 (0.902)	Precison 0.890 (0.910)	Recall 0.977 (0.940)
Epoch:[0][2940/3880]	Time 0.519 (0.583)	Data 0.462 (0.490)	Loss 0.176 (0.242)	Accuracy 0.919 (0.902)	Precison 0.999 (0.911)	Recall 0.884 (0.940)
Epoch:[0][2960/3880]	Time 0.516 (0.583)	Data 0.437 (0.490)	Loss 0.100 (0.242)	Accuracy 0.961 (0.902)	Precison 1.000 (0.911)	Recall 0.944 (0.940)
Epoch:[0][2980/3880]	Time 0.532 (0.583)	Data 0.433 (0.490)	Loss 0.101 (0.241)	Accuracy 0.976 (0.903)	Precison 1.000 (0.911)	Recall 0.965 (0.940)
Epoch:[0][3000/3880]	Time 0.603 (0.583)	Data 0.508 (0.491)	Loss 0.200 (0.240)	Accuracy 0.924 (0.903)	Precison 0.884 (0.912)	Recall 0.980 (0.940)
Epoch:[0][3020/3880]	Time 0.525 (0.583)	Data 0.427 (0.491)	Loss 0.260 (0.240)	Accuracy 0.895 (0.903)	Precison 0.998 (0.912)	Recall 0.862 (0.941)
Epoch:[0][3040/3880]	Time 0.450 (0.584)	Data 0.387 (0.491)	Loss 0.130 (0.239)	Accuracy 0.965 (0.904)	Precison 0.999 (0.912)	Recall 0.954 (0.941)
Epoch:[0][3060/3880]	Time 0.717 (0.584)	Data 0.542 (0.491)	Loss 0.135 (0.239)	Accuracy 0.951 (0.904)	Precison 0.939 (0.912)	Recall 0.978 (0.941)
Epoch:[0][3080/3880]	Time 0.477 (0.583)	Data 0.389 (0.491)	Loss 0.130 (0.238)	Accuracy 0.954 (0.904)	Precison 0.996 (0.913)	Recall 0.937 (0.941)
Epoch:[0][3100/3880]	Time 0.394 (0.583)	Data 0.351 (0.491)	Loss 0.154 (0.237)	Accuracy 0.946 (0.905)	Precison 0.999 (0.913)	Recall 0.930 (0.941)
Epoch:[0][3120/3880]	Time 0.514 (0.583)	Data 0.461 (0.491)	Loss 0.215 (0.237)	Accuracy 0.930 (0.905)	Precison 1.000 (0.913)	Recall 0.908 (0.941)
Epoch:[0][3140/3880]	Time 0.625 (0.583)	Data 0.572 (0.491)	Loss 0.136 (0.236)	Accuracy 0.949 (0.905)	Precison 0.941 (0.913)	Recall 0.981 (0.941)
Epoch:[0][3160/3880]	Time 0.499 (0.583)	Data 0.459 (0.491)	Loss 0.110 (0.236)	Accuracy 0.972 (0.905)	Precison 0.995 (0.914)	Recall 0.950 (0.941)
Epoch:[0][3180/3880]	Time 0.738 (0.583)	Data 0.675 (0.491)	Loss 0.132 (0.235)	Accuracy 0.960 (0.906)	Precison 0.943 (0.914)	Recall 0.971 (0.942)
Epoch:[0][3200/3880]	Time 0.634 (0.583)	Data 0.541 (0.491)	Loss 0.136 (0.235)	Accuracy 0.952 (0.906)	Precison 0.927 (0.914)	Recall 0.983 (0.942)
Epoch:[0][3220/3880]	Time 0.674 (0.584)	Data 0.484 (0.491)	Loss 0.065 (0.234)	Accuracy 0.991 (0.906)	Precison 0.999 (0.914)	Recall 0.986 (0.942)
Epoch:[0][3240/3880]	Time 0.539 (0.584)	Data 0.471 (0.491)	Loss 0.072 (0.234)	Accuracy 0.982 (0.906)	Precison 0.986 (0.915)	Recall 0.985 (0.942)
Epoch:[0][3260/3880]	Time 0.533 (0.584)	Data 0.477 (0.491)	Loss 0.184 (0.233)	Accuracy 0.937 (0.907)	Precison 0.944 (0.915)	Recall 0.957 (0.942)
Epoch:[0][3280/3880]	Time 0.542 (0.584)	Data 0.477 (0.491)	Loss 0.030 (0.232)	Accuracy 0.994 (0.907)	Precison 0.999 (0.915)	Recall 0.993 (0.942)
Epoch:[0][3300/3880]	Time 0.682 (0.584)	Data 0.487 (0.491)	Loss 0.070 (0.232)	Accuracy 0.989 (0.907)	Precison 0.999 (0.915)	Recall 0.982 (0.942)
Epoch:[0][3320/3880]	Time 1.201 (0.584)	Data 0.561 (0.492)	Loss 0.098 (0.231)	Accuracy 0.963 (0.908)	Precison 0.991 (0.916)	Recall 0.943 (0.942)
Epoch:[0][3340/3880]	Time 0.670 (0.585)	Data 0.599 (0.492)	Loss 0.109 (0.231)	Accuracy 0.966 (0.908)	Precison 0.997 (0.916)	Recall 0.937 (0.943)
Epoch:[0][3360/3880]	Time 0.918 (0.585)	Data 0.819 (0.492)	Loss 0.222 (0.230)	Accuracy 0.921 (0.908)	Precison 0.746 (0.916)	Recall 0.940 (0.943)
Epoch:[0][3380/3880]	Time 0.656 (0.585)	Data 0.477 (0.492)	Loss 0.086 (0.230)	Accuracy 0.977 (0.908)	Precison 0.999 (0.916)	Recall 0.965 (0.943)
Epoch:[0][3400/3880]	Time 0.639 (0.585)	Data 0.532 (0.492)	Loss 0.110 (0.229)	Accuracy 0.952 (0.909)	Precison 0.935 (0.916)	Recall 0.985 (0.943)
Epoch:[0][3420/3880]	Time 0.576 (0.585)	Data 0.519 (0.492)	Loss 0.104 (0.229)	Accuracy 0.980 (0.909)	Precison 0.996 (0.917)	Recall 0.972 (0.943)
Epoch:[0][3440/3880]	Time 0.825 (0.586)	Data 0.600 (0.493)	Loss 0.083 (0.228)	Accuracy 0.988 (0.909)	Precison 0.996 (0.917)	Recall 0.976 (0.943)
Epoch:[0][3460/3880]	Time 0.478 (0.586)	Data 0.420 (0.493)	Loss 0.165 (0.228)	Accuracy 0.939 (0.909)	Precison 0.954 (0.917)	Recall 0.958 (0.943)
Epoch:[0][3480/3880]	Time 0.464 (0.586)	Data 0.404 (0.493)	Loss 0.056 (0.227)	Accuracy 0.989 (0.910)	Precison 0.995 (0.917)	Recall 0.989 (0.943)
Epoch:[0][3500/3880]	Time 0.466 (0.586)	Data 0.424 (0.493)	Loss 0.106 (0.227)	Accuracy 0.969 (0.910)	Precison 1.000 (0.918)	Recall 0.955 (0.943)
Epoch:[0][3520/3880]	Time 0.716 (0.586)	Data 0.606 (0.493)	Loss 0.141 (0.226)	Accuracy 0.949 (0.910)	Precison 0.927 (0.918)	Recall 0.964 (0.943)
Epoch:[0][3540/3880]	Time 0.800 (0.586)	Data 0.621 (0.493)	Loss 0.091 (0.225)	Accuracy 0.975 (0.910)	Precison 0.972 (0.918)	Recall 0.972 (0.944)
Epoch:[0][3560/3880]	Time 0.609 (0.586)	Data 0.551 (0.493)	Loss 0.076 (0.225)	Accuracy 0.975 (0.910)	Precison 0.974 (0.918)	Recall 0.977 (0.944)
Epoch:[0][3580/3880]	Time 0.803 (0.586)	Data 0.632 (0.493)	Loss 0.108 (0.225)	Accuracy 0.974 (0.911)	Precison 0.967 (0.918)	Recall 0.976 (0.944)
Epoch:[0][3600/3880]	Time 0.764 (0.586)	Data 0.581 (0.493)	Loss 0.229 (0.224)	Accuracy 0.909 (0.911)	Precison 0.846 (0.919)	Recall 0.976 (0.944)
Epoch:[0][3620/3880]	Time 0.775 (0.586)	Data 0.727 (0.493)	Loss 0.108 (0.224)	Accuracy 0.965 (0.911)	Precison 0.965 (0.919)	Recall 0.957 (0.944)
Epoch:[0][3640/3880]	Time 0.470 (0.586)	Data 0.400 (0.494)	Loss 0.301 (0.224)	Accuracy 0.860 (0.911)	Precison 0.974 (0.919)	Recall 0.838 (0.944)
Epoch:[0][3660/3880]	Time 0.762 (0.586)	Data 0.571 (0.494)	Loss 0.139 (0.223)	Accuracy 0.938 (0.911)	Precison 0.909 (0.919)	Recall 0.977 (0.944)
Epoch:[0][3680/3880]	Time 0.647 (0.587)	Data 0.597 (0.494)	Loss 0.061 (0.223)	Accuracy 0.984 (0.911)	Precison 0.985 (0.919)	Recall 0.985 (0.944)
Epoch:[0][3700/3880]	Time 0.351 (0.587)	Data 0.291 (0.494)	Loss 0.897 (0.223)	Accuracy 0.675 (0.911)	Precison 1.000 (0.919)	Recall 0.630 (0.944)
Epoch:[0][3720/3880]	Time 0.536 (0.587)	Data 0.492 (0.494)	Loss 0.093 (0.223)	Accuracy 0.980 (0.912)	Precison 1.000 (0.919)	Recall 0.972 (0.944)
Epoch:[0][3740/3880]	Time 0.608 (0.587)	Data 0.559 (0.494)	Loss 0.116 (0.222)	Accuracy 0.973 (0.912)	Precison 0.994 (0.919)	Recall 0.953 (0.944)
Epoch:[0][3760/3880]	Time 0.533 (0.587)	Data 0.489 (0.494)	Loss 0.163 (0.222)	Accuracy 0.944 (0.912)	Precison 0.927 (0.919)	Recall 0.989 (0.944)
Epoch:[0][3780/3880]	Time 0.652 (0.587)	Data 0.558 (0.494)	Loss 0.205 (0.222)	Accuracy 0.909 (0.912)	Precison 0.843 (0.920)	Recall 0.979 (0.944)
Epoch:[0][3800/3880]	Time 0.580 (0.587)	Data 0.401 (0.494)	Loss 0.045 (0.221)	Accuracy 0.995 (0.912)	Precison 1.000 (0.920)	Recall 0.993 (0.944)
Epoch:[0][3820/3880]	Time 0.678 (0.587)	Data 0.639 (0.494)	Loss 0.124 (0.221)	Accuracy 0.944 (0.912)	Precison 0.909 (0.920)	Recall 0.989 (0.944)
Epoch:[0][3840/3880]	Time 0.574 (0.587)	Data 0.470 (0.494)	Loss 0.110 (0.220)	Accuracy 0.963 (0.913)	Precison 0.990 (0.920)	Recall 0.951 (0.944)
Epoch:[0][3860/3880]	Time 0.562 (0.587)	Data 0.518 (0.494)	Loss 0.213 (0.220)	Accuracy 0.933 (0.913)	Precison 0.931 (0.921)	Recall 0.939 (0.945)
==> train time use 2279.008951187134
