Namespace(active_connection=5, alpha=0.75, batch_size=16, block_size=3, clique_size=0, density_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_density.npy', density_th=0.6, drop_prob=0.7, epochs=10, feat_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_feat_deepfashion_random.lmdb', features=256, fp16=False, gamma=2, is_density=0, k_at_hop=[5, 5], knn_graph_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_feat_deepfashion_random/knn_index_20.npy', label_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_label_deepfashion_random.npy', lambda_u=10, local_label_path='/workspace/data/hgy_17w/pseudo_hgyAv2_0.20.npy', local_rank=0, logs_dir='params/ex1_baseline_sup_random_deepfashion/baseline_sup_random_deepfashion/LEAP_random_deepfashion_200_3', loss='FL1', lr=0.01, lr_adjust_list=[1, 2, 3, 4], mode='sup', model_drop='gcn', momentum=0.9, print_freq=20, rand_twice=0, rand_val=0.0, ratio=0.5, resample=0, seed=1, weight_decay=0.0001, workers=1)
log dir:   params/ex1_baseline_sup_random_deepfashion/baseline_sup_random_deepfashion/LEAP_random_deepfashion_200_3
Current lr 0.01
Epoch:[2][100/1012]	Time 0.016 (0.025)	Data 0.007 (0.013)	Loss 0.116 (0.119)	Accuracy 0.762 (0.647)	Precison 0.706 (0.540)	Recall 0.900 (0.881)
Epoch:[2][120/1012]	Time 0.018 (0.023)	Data 0.008 (0.012)	Loss 0.116 (0.118)	Accuracy 0.475 (0.640)	Precison 0.356 (0.532)	Recall 0.840 (0.886)
Epoch:[2][140/1012]	Time 0.021 (0.023)	Data 0.011 (0.012)	Loss 0.123 (0.118)	Accuracy 0.438 (0.641)	Precison 0.311 (0.534)	Recall 0.864 (0.889)
Epoch:[2][160/1012]	Time 0.018 (0.022)	Data 0.008 (0.011)	Loss 0.115 (0.118)	Accuracy 0.675 (0.642)	Precison 0.582 (0.536)	Recall 0.914 (0.889)
Epoch:[2][180/1012]	Time 0.018 (0.021)	Data 0.008 (0.011)	Loss 0.106 (0.118)	Accuracy 0.762 (0.641)	Precison 0.679 (0.536)	Recall 0.974 (0.891)
Epoch:[2][200/1012]	Time 0.016 (0.021)	Data 0.005 (0.010)	Loss 0.112 (0.118)	Accuracy 0.738 (0.641)	Precison 0.672 (0.535)	Recall 0.951 (0.892)
Epoch:[2][220/1012]	Time 0.016 (0.021)	Data 0.006 (0.010)	Loss 0.116 (0.118)	Accuracy 0.538 (0.640)	Precison 0.414 (0.533)	Recall 0.889 (0.891)
Epoch:[2][240/1012]	Time 0.015 (0.020)	Data 0.005 (0.010)	Loss 0.104 (0.118)	Accuracy 0.788 (0.639)	Precison 0.667 (0.533)	Recall 0.970 (0.891)
Epoch:[2][260/1012]	Time 0.016 (0.020)	Data 0.006 (0.009)	Loss 0.144 (0.118)	Accuracy 0.588 (0.638)	Precison 0.542 (0.532)	Recall 0.842 (0.890)
Epoch:[2][280/1012]	Time 0.015 (0.020)	Data 0.004 (0.009)	Loss 0.114 (0.118)	Accuracy 0.650 (0.638)	Precison 0.571 (0.532)	Recall 0.889 (0.892)
Epoch:[2][300/1012]	Time 0.016 (0.020)	Data 0.006 (0.009)	Loss 0.115 (0.118)	Accuracy 0.738 (0.637)	Precison 0.667 (0.530)	Recall 0.895 (0.891)
Epoch:[2][320/1012]	Time 0.018 (0.019)	Data 0.006 (0.009)	Loss 0.127 (0.118)	Accuracy 0.500 (0.636)	Precison 0.368 (0.528)	Recall 0.840 (0.892)
Epoch:[2][340/1012]	Time 0.015 (0.019)	Data 0.005 (0.008)	Loss 0.114 (0.118)	Accuracy 0.575 (0.636)	Precison 0.434 (0.529)	Recall 0.852 (0.892)
Epoch:[2][360/1012]	Time 0.027 (0.019)	Data 0.011 (0.008)	Loss 0.112 (0.118)	Accuracy 0.613 (0.635)	Precison 0.491 (0.528)	Recall 0.933 (0.891)
Epoch:[2][380/1012]	Time 0.018 (0.019)	Data 0.006 (0.008)	Loss 0.133 (0.118)	Accuracy 0.562 (0.636)	Precison 0.426 (0.529)	Recall 0.852 (0.892)
Epoch:[2][400/1012]	Time 0.018 (0.019)	Data 0.006 (0.008)	Loss 0.130 (0.118)	Accuracy 0.488 (0.636)	Precison 0.404 (0.529)	Recall 0.767 (0.892)
Epoch:[2][420/1012]	Time 0.018 (0.019)	Data 0.008 (0.008)	Loss 0.120 (0.118)	Accuracy 0.725 (0.636)	Precison 0.704 (0.529)	Recall 0.864 (0.893)
Epoch:[2][440/1012]	Time 0.015 (0.019)	Data 0.005 (0.008)	Loss 0.114 (0.118)	Accuracy 0.562 (0.635)	Precison 0.370 (0.528)	Recall 0.952 (0.893)
Epoch:[2][460/1012]	Time 0.017 (0.019)	Data 0.007 (0.008)	Loss 0.098 (0.118)	Accuracy 0.675 (0.636)	Precison 0.554 (0.529)	Recall 0.969 (0.893)
Epoch:[2][480/1012]	Time 0.015 (0.019)	Data 0.001 (0.008)	Loss 0.130 (0.118)	Accuracy 0.675 (0.636)	Precison 0.577 (0.529)	Recall 0.882 (0.893)
Epoch:[2][500/1012]	Time 0.029 (0.019)	Data 0.011 (0.008)	Loss 0.112 (0.118)	Accuracy 0.637 (0.636)	Precison 0.509 (0.530)	Recall 0.967 (0.893)
Epoch:[2][520/1012]	Time 0.015 (0.019)	Data 0.005 (0.008)	Loss 0.103 (0.118)	Accuracy 0.538 (0.636)	Precison 0.288 (0.529)	Recall 1.000 (0.894)
Epoch:[2][540/1012]	Time 0.022 (0.019)	Data 0.009 (0.008)	Loss 0.114 (0.118)	Accuracy 0.600 (0.637)	Precison 0.466 (0.529)	Recall 0.964 (0.895)
Epoch:[2][560/1012]	Time 0.016 (0.019)	Data 0.007 (0.008)	Loss 0.123 (0.118)	Accuracy 0.688 (0.638)	Precison 0.633 (0.531)	Recall 0.816 (0.895)
Epoch:[2][580/1012]	Time 0.020 (0.018)	Data 0.008 (0.008)	Loss 0.114 (0.117)	Accuracy 0.688 (0.638)	Precison 0.566 (0.530)	Recall 0.938 (0.895)
Epoch:[2][600/1012]	Time 0.012 (0.018)	Data 0.003 (0.008)	Loss 0.109 (0.117)	Accuracy 0.650 (0.638)	Precison 0.490 (0.530)	Recall 0.889 (0.895)
Epoch:[2][620/1012]	Time 0.021 (0.018)	Data 0.007 (0.007)	Loss 0.125 (0.118)	Accuracy 0.637 (0.637)	Precison 0.566 (0.528)	Recall 0.833 (0.895)
Epoch:[2][640/1012]	Time 0.017 (0.018)	Data 0.006 (0.007)	Loss 0.114 (0.117)	Accuracy 0.650 (0.638)	Precison 0.536 (0.530)	Recall 0.938 (0.895)
Epoch:[2][660/1012]	Time 0.014 (0.018)	Data 0.005 (0.007)	Loss 0.115 (0.117)	Accuracy 0.663 (0.639)	Precison 0.551 (0.531)	Recall 0.844 (0.895)
Epoch:[2][680/1012]	Time 0.017 (0.018)	Data 0.007 (0.007)	Loss 0.126 (0.117)	Accuracy 0.762 (0.640)	Precison 0.706 (0.531)	Recall 0.900 (0.895)
Epoch:[2][700/1012]	Time 0.021 (0.018)	Data 0.009 (0.007)	Loss 0.121 (0.117)	Accuracy 0.588 (0.639)	Precison 0.482 (0.531)	Recall 0.871 (0.896)
Epoch:[2][720/1012]	Time 0.013 (0.018)	Data 0.002 (0.007)	Loss 0.103 (0.117)	Accuracy 0.725 (0.639)	Precison 0.588 (0.530)	Recall 0.968 (0.896)
Epoch:[2][740/1012]	Time 0.015 (0.018)	Data 0.006 (0.007)	Loss 0.096 (0.117)	Accuracy 0.762 (0.639)	Precison 0.712 (0.530)	Recall 0.902 (0.896)
Epoch:[2][760/1012]	Time 0.017 (0.018)	Data 0.007 (0.007)	Loss 0.108 (0.117)	Accuracy 0.688 (0.639)	Precison 0.556 (0.530)	Recall 0.968 (0.896)
Epoch:[2][780/1012]	Time 0.027 (0.018)	Data 0.008 (0.007)	Loss 0.102 (0.117)	Accuracy 0.725 (0.639)	Precison 0.612 (0.530)	Recall 0.909 (0.896)
Epoch:[2][800/1012]	Time 0.016 (0.018)	Data 0.005 (0.007)	Loss 0.124 (0.117)	Accuracy 0.713 (0.639)	Precison 0.680 (0.530)	Recall 0.829 (0.896)
Epoch:[2][820/1012]	Time 0.016 (0.018)	Data 0.006 (0.007)	Loss 0.127 (0.118)	Accuracy 0.575 (0.638)	Precison 0.455 (0.530)	Recall 0.862 (0.895)
Epoch:[2][840/1012]	Time 0.021 (0.018)	Data 0.000 (0.007)	Loss 0.125 (0.118)	Accuracy 0.637 (0.638)	Precison 0.528 (0.529)	Recall 0.875 (0.895)
Epoch:[2][860/1012]	Time 0.016 (0.018)	Data 0.008 (0.007)	Loss 0.105 (0.118)	Accuracy 0.588 (0.637)	Precison 0.441 (0.528)	Recall 1.000 (0.895)
Epoch:[2][880/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.109 (0.118)	Accuracy 0.512 (0.637)	Precison 0.368 (0.528)	Recall 0.875 (0.894)
Epoch:[2][900/1012]	Time 0.017 (0.018)	Data 0.008 (0.007)	Loss 0.135 (0.118)	Accuracy 0.512 (0.637)	Precison 0.426 (0.528)	Recall 0.867 (0.895)
Epoch:[2][920/1012]	Time 0.013 (0.018)	Data 0.004 (0.007)	Loss 0.110 (0.118)	Accuracy 0.675 (0.637)	Precison 0.604 (0.528)	Recall 0.865 (0.894)
Epoch:[2][940/1012]	Time 0.013 (0.018)	Data 0.005 (0.007)	Loss 0.119 (0.118)	Accuracy 0.562 (0.637)	Precison 0.436 (0.528)	Recall 0.857 (0.894)
Epoch:[2][960/1012]	Time 0.019 (0.018)	Data 0.008 (0.007)	Loss 0.115 (0.118)	Accuracy 0.700 (0.637)	Precison 0.556 (0.528)	Recall 0.862 (0.894)
Epoch:[2][980/1012]	Time 0.014 (0.018)	Data 0.004 (0.007)	Loss 0.106 (0.118)	Accuracy 0.588 (0.636)	Precison 0.446 (0.527)	Recall 0.926 (0.894)
Epoch:[2][1000/1012]	Time 0.013 (0.018)	Data 0.003 (0.007)	Loss 0.124 (0.118)	Accuracy 0.700 (0.636)	Precison 0.621 (0.527)	Recall 0.947 (0.894)
Current lr 0.0001
Change lr to 1e-05
Epoch:[3][0/1012]	Time 0.709 (0.709)	Data 0.690 (0.690)	Loss 0.103 (0.103)	Accuracy 0.675 (0.675)	Precison 0.521 (0.521)	Recall 0.893 (0.893)
Epoch:[3][20/1012]	Time 0.019 (0.050)	Data 0.006 (0.034)	Loss 0.121 (0.118)	Accuracy 0.650 (0.648)	Precison 0.547 (0.543)	Recall 0.879 (0.877)
Epoch:[3][40/1012]	Time 0.015 (0.034)	Data 0.006 (0.020)	Loss 0.125 (0.119)	Accuracy 0.688 (0.636)	Precison 0.600 (0.533)	Recall 0.857 (0.884)
Epoch:[3][60/1012]	Time 0.023 (0.028)	Data 0.008 (0.016)	Loss 0.129 (0.119)	Accuracy 0.688 (0.643)	Precison 0.640 (0.543)	Recall 0.821 (0.887)
Epoch:[3][80/1012]	Time 0.023 (0.026)	Data 0.008 (0.014)	Loss 0.115 (0.120)	Accuracy 0.550 (0.642)	Precison 0.411 (0.542)	Recall 0.885 (0.882)
Epoch:[3][100/1012]	Time 0.010 (0.024)	Data 0.002 (0.012)	Loss 0.114 (0.119)	Accuracy 0.675 (0.641)	Precison 0.551 (0.540)	Recall 0.871 (0.886)
Epoch:[3][120/1012]	Time 0.017 (0.023)	Data 0.009 (0.011)	Loss 0.131 (0.119)	Accuracy 0.550 (0.642)	Precison 0.474 (0.538)	Recall 0.818 (0.889)
Epoch:[3][140/1012]	Time 0.015 (0.022)	Data 0.005 (0.011)	Loss 0.146 (0.119)	Accuracy 0.688 (0.640)	Precison 0.705 (0.537)	Recall 0.721 (0.887)
Epoch:[3][160/1012]	Time 0.017 (0.021)	Data 0.008 (0.010)	Loss 0.135 (0.120)	Accuracy 0.637 (0.637)	Precison 0.571 (0.534)	Recall 0.865 (0.885)
Epoch:[3][180/1012]	Time 0.016 (0.021)	Data 0.007 (0.010)	Loss 0.102 (0.119)	Accuracy 0.625 (0.635)	Precison 0.481 (0.532)	Recall 0.929 (0.885)
Epoch:[3][200/1012]	Time 0.012 (0.020)	Data 0.002 (0.009)	Loss 0.121 (0.119)	Accuracy 0.625 (0.637)	Precison 0.519 (0.535)	Recall 0.844 (0.887)
Epoch:[3][220/1012]	Time 0.017 (0.020)	Data 0.007 (0.009)	Loss 0.106 (0.119)	Accuracy 0.700 (0.636)	Precison 0.596 (0.533)	Recall 0.912 (0.889)
Epoch:[3][240/1012]	Time 0.018 (0.020)	Data 0.008 (0.009)	Loss 0.122 (0.119)	Accuracy 0.725 (0.635)	Precison 0.648 (0.532)	Recall 0.921 (0.890)
Epoch:[3][260/1012]	Time 0.011 (0.020)	Data 0.000 (0.009)	Loss 0.127 (0.119)	Accuracy 0.762 (0.635)	Precison 0.745 (0.531)	Recall 0.891 (0.890)
Epoch:[3][280/1012]	Time 0.018 (0.019)	Data 0.004 (0.008)	Loss 0.105 (0.119)	Accuracy 0.650 (0.637)	Precison 0.518 (0.533)	Recall 0.967 (0.891)
Epoch:[3][300/1012]	Time 0.017 (0.019)	Data 0.008 (0.008)	Loss 0.115 (0.118)	Accuracy 0.650 (0.637)	Precison 0.593 (0.531)	Recall 0.897 (0.893)
Epoch:[3][320/1012]	Time 0.018 (0.019)	Data 0.008 (0.008)	Loss 0.114 (0.118)	Accuracy 0.637 (0.635)	Precison 0.500 (0.530)	Recall 0.828 (0.892)
Epoch:[3][340/1012]	Time 0.017 (0.019)	Data 0.006 (0.008)	Loss 0.105 (0.118)	Accuracy 0.625 (0.635)	Precison 0.472 (0.529)	Recall 0.926 (0.893)
Epoch:[3][360/1012]	Time 0.018 (0.019)	Data 0.009 (0.008)	Loss 0.124 (0.118)	Accuracy 0.650 (0.634)	Precison 0.574 (0.527)	Recall 0.861 (0.892)
Epoch:[3][380/1012]	Time 0.016 (0.019)	Data 0.007 (0.008)	Loss 0.108 (0.118)	Accuracy 0.713 (0.635)	Precison 0.623 (0.528)	Recall 0.917 (0.893)
Epoch:[3][400/1012]	Time 0.018 (0.019)	Data 0.009 (0.008)	Loss 0.137 (0.118)	Accuracy 0.650 (0.636)	Precison 0.615 (0.530)	Recall 0.800 (0.893)
Epoch:[3][420/1012]	Time 0.018 (0.019)	Data 0.007 (0.008)	Loss 0.110 (0.118)	Accuracy 0.650 (0.636)	Precison 0.517 (0.530)	Recall 1.000 (0.893)
Epoch:[3][440/1012]	Time 0.019 (0.019)	Data 0.009 (0.008)	Loss 0.106 (0.118)	Accuracy 0.575 (0.636)	Precison 0.431 (0.530)	Recall 0.962 (0.894)
Epoch:[3][460/1012]	Time 0.016 (0.019)	Data 0.007 (0.008)	Loss 0.105 (0.118)	Accuracy 0.675 (0.636)	Precison 0.586 (0.531)	Recall 0.944 (0.894)
Epoch:[3][480/1012]	Time 0.019 (0.018)	Data 0.005 (0.008)	Loss 0.125 (0.118)	Accuracy 0.637 (0.637)	Precison 0.571 (0.532)	Recall 0.865 (0.895)
Epoch:[3][500/1012]	Time 0.015 (0.018)	Data 0.003 (0.008)	Loss 0.119 (0.118)	Accuracy 0.663 (0.638)	Precison 0.542 (0.532)	Recall 0.839 (0.895)
Epoch:[3][520/1012]	Time 0.018 (0.018)	Data 0.009 (0.008)	Loss 0.113 (0.118)	Accuracy 0.538 (0.637)	Precison 0.379 (0.531)	Recall 0.957 (0.895)
Epoch:[3][540/1012]	Time 0.009 (0.018)	Data 0.001 (0.007)	Loss 0.111 (0.118)	Accuracy 0.663 (0.636)	Precison 0.538 (0.529)	Recall 0.903 (0.895)
Epoch:[3][560/1012]	Time 0.016 (0.018)	Data 0.008 (0.008)	Loss 0.106 (0.118)	Accuracy 0.650 (0.636)	Precison 0.545 (0.530)	Recall 0.909 (0.895)
Epoch:[3][580/1012]	Time 0.013 (0.018)	Data 0.005 (0.007)	Loss 0.113 (0.118)	Accuracy 0.713 (0.637)	Precison 0.655 (0.530)	Recall 0.927 (0.895)
Epoch:[3][600/1012]	Time 0.018 (0.018)	Data 0.009 (0.007)	Loss 0.119 (0.118)	Accuracy 0.613 (0.636)	Precison 0.472 (0.529)	Recall 0.893 (0.895)
Epoch:[3][620/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.107 (0.118)	Accuracy 0.600 (0.636)	Precison 0.492 (0.529)	Recall 0.968 (0.896)
Epoch:[3][640/1012]	Time 0.018 (0.018)	Data 0.008 (0.007)	Loss 0.123 (0.117)	Accuracy 0.575 (0.636)	Precison 0.444 (0.529)	Recall 0.857 (0.896)
Epoch:[3][660/1012]	Time 0.021 (0.018)	Data 0.009 (0.007)	Loss 0.122 (0.117)	Accuracy 0.613 (0.635)	Precison 0.548 (0.528)	Recall 0.919 (0.896)
Epoch:[3][680/1012]	Time 0.017 (0.018)	Data 0.008 (0.007)	Loss 0.117 (0.117)	Accuracy 0.738 (0.636)	Precison 0.674 (0.528)	Recall 0.838 (0.896)
Epoch:[3][700/1012]	Time 0.014 (0.018)	Data 0.000 (0.007)	Loss 0.128 (0.118)	Accuracy 0.625 (0.635)	Precison 0.509 (0.528)	Recall 0.871 (0.896)
Epoch:[3][720/1012]	Time 0.018 (0.018)	Data 0.008 (0.007)	Loss 0.120 (0.118)	Accuracy 0.600 (0.634)	Precison 0.453 (0.526)	Recall 0.889 (0.896)
Epoch:[3][740/1012]	Time 0.008 (0.018)	Data 0.000 (0.007)	Loss 0.139 (0.118)	Accuracy 0.637 (0.635)	Precison 0.581 (0.526)	Recall 0.694 (0.896)
Epoch:[3][760/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.105 (0.118)	Accuracy 0.588 (0.635)	Precison 0.407 (0.526)	Recall 0.957 (0.895)
Epoch:[3][780/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.108 (0.118)	Accuracy 0.738 (0.635)	Precison 0.660 (0.526)	Recall 0.921 (0.895)
Epoch:[3][800/1012]	Time 0.016 (0.018)	Data 0.008 (0.007)	Loss 0.105 (0.118)	Accuracy 0.600 (0.635)	Precison 0.418 (0.526)	Recall 1.000 (0.895)
Epoch:[3][820/1012]	Time 0.017 (0.018)	Data 0.007 (0.007)	Loss 0.106 (0.118)	Accuracy 0.588 (0.635)	Precison 0.500 (0.526)	Recall 0.909 (0.895)
Epoch:[3][840/1012]	Time 0.015 (0.018)	Data 0.006 (0.007)	Loss 0.112 (0.118)	Accuracy 0.613 (0.634)	Precison 0.519 (0.526)	Recall 0.848 (0.894)
Epoch:[3][860/1012]	Time 0.022 (0.018)	Data 0.008 (0.007)	Loss 0.125 (0.118)	Accuracy 0.525 (0.635)	Precison 0.386 (0.527)	Recall 0.880 (0.895)
Epoch:[3][880/1012]	Time 0.016 (0.018)	Data 0.006 (0.007)	Loss 0.111 (0.117)	Accuracy 0.575 (0.634)	Precison 0.459 (0.525)	Recall 0.966 (0.895)
Epoch:[3][900/1012]	Time 0.010 (0.018)	Data 0.000 (0.007)	Loss 0.109 (0.117)	Accuracy 0.663 (0.634)	Precison 0.536 (0.525)	Recall 0.968 (0.895)
Epoch:[3][920/1012]	Time 0.009 (0.018)	Data 0.000 (0.007)	Loss 0.135 (0.117)	Accuracy 0.675 (0.635)	Precison 0.648 (0.525)	Recall 0.833 (0.896)
Epoch:[3][940/1012]	Time 0.017 (0.018)	Data 0.006 (0.007)	Loss 0.111 (0.117)	Accuracy 0.637 (0.635)	Precison 0.559 (0.526)	Recall 0.917 (0.895)
Epoch:[3][960/1012]	Time 0.018 (0.018)	Data 0.005 (0.007)	Loss 0.109 (0.117)	Accuracy 0.750 (0.635)	Precison 0.727 (0.526)	Recall 0.889 (0.895)
Epoch:[3][980/1012]	Time 0.016 (0.018)	Data 0.006 (0.007)	Loss 0.113 (0.117)	Accuracy 0.575 (0.635)	Precison 0.418 (0.526)	Recall 0.920 (0.895)
Epoch:[3][1000/1012]	Time 0.017 (0.018)	Data 0.008 (0.007)	Loss 0.115 (0.117)	Accuracy 0.713 (0.635)	Precison 0.609 (0.526)	Recall 0.848 (0.895)
Current lr 1e-05
Change lr to 1.0000000000000002e-06
Epoch:[4][0/1012]	Time 0.718 (0.718)	Data 0.698 (0.698)	Loss 0.119 (0.119)	Accuracy 0.588 (0.588)	Precison 0.481 (0.481)	Recall 0.806 (0.806)
Epoch:[4][20/1012]	Time 0.016 (0.049)	Data 0.008 (0.035)	Loss 0.151 (0.116)	Accuracy 0.637 (0.661)	Precison 0.621 (0.559)	Recall 0.837 (0.905)
Epoch:[4][40/1012]	Time 0.015 (0.033)	Data 0.005 (0.022)	Loss 0.129 (0.118)	Accuracy 0.650 (0.657)	Precison 0.589 (0.555)	Recall 0.868 (0.890)
Epoch:[4][60/1012]	Time 0.017 (0.028)	Data 0.008 (0.017)	Loss 0.139 (0.117)	Accuracy 0.550 (0.651)	Precison 0.482 (0.550)	Recall 0.794 (0.892)
Epoch:[4][80/1012]	Time 0.018 (0.025)	Data 0.009 (0.015)	Loss 0.102 (0.116)	Accuracy 0.762 (0.647)	Precison 0.667 (0.542)	Recall 0.973 (0.897)
Epoch:[4][100/1012]	Time 0.017 (0.024)	Data 0.009 (0.014)	Loss 0.099 (0.117)	Accuracy 0.625 (0.647)	Precison 0.492 (0.544)	Recall 1.000 (0.895)
Epoch:[4][120/1012]	Time 0.016 (0.022)	Data 0.006 (0.013)	Loss 0.112 (0.117)	Accuracy 0.613 (0.646)	Precison 0.491 (0.543)	Recall 0.867 (0.894)
Epoch:[4][140/1012]	Time 0.014 (0.022)	Data 0.005 (0.012)	Loss 0.119 (0.117)	Accuracy 0.588 (0.640)	Precison 0.462 (0.532)	Recall 0.828 (0.894)
Epoch:[4][160/1012]	Time 0.018 (0.021)	Data 0.008 (0.011)	Loss 0.107 (0.117)	Accuracy 0.663 (0.641)	Precison 0.527 (0.533)	Recall 0.967 (0.894)
Epoch:[4][180/1012]	Time 0.018 (0.021)	Data 0.008 (0.011)	Loss 0.106 (0.117)	Accuracy 0.688 (0.640)	Precison 0.529 (0.531)	Recall 0.964 (0.895)
Epoch:[4][200/1012]	Time 0.018 (0.020)	Data 0.009 (0.011)	Loss 0.110 (0.117)	Accuracy 0.675 (0.638)	Precison 0.571 (0.529)	Recall 0.941 (0.895)
Epoch:[4][220/1012]	Time 0.020 (0.020)	Data 0.008 (0.010)	Loss 0.115 (0.117)	Accuracy 0.500 (0.636)	Precison 0.361 (0.525)	Recall 0.957 (0.893)
Epoch:[4][240/1012]	Time 0.015 (0.020)	Data 0.004 (0.010)	Loss 0.125 (0.117)	Accuracy 0.688 (0.637)	Precison 0.635 (0.528)	Recall 0.846 (0.893)
Epoch:[4][260/1012]	Time 0.016 (0.020)	Data 0.006 (0.010)	Loss 0.108 (0.117)	Accuracy 0.562 (0.635)	Precison 0.393 (0.525)	Recall 0.957 (0.894)
Epoch:[4][280/1012]	Time 0.015 (0.019)	Data 0.000 (0.009)	Loss 0.152 (0.118)	Accuracy 0.613 (0.636)	Precison 0.596 (0.528)	Recall 0.756 (0.893)
Epoch:[4][300/1012]	Time 0.021 (0.019)	Data 0.008 (0.009)	Loss 0.106 (0.117)	Accuracy 0.613 (0.637)	Precison 0.444 (0.529)	Recall 0.960 (0.894)
Epoch:[4][320/1012]	Time 0.011 (0.019)	Data 0.002 (0.009)	Loss 0.118 (0.117)	Accuracy 0.538 (0.638)	Precison 0.358 (0.530)	Recall 0.864 (0.895)
Epoch:[4][340/1012]	Time 0.018 (0.019)	Data 0.010 (0.009)	Loss 0.116 (0.117)	Accuracy 0.575 (0.638)	Precison 0.475 (0.529)	Recall 0.903 (0.895)
Epoch:[4][360/1012]	Time 0.018 (0.019)	Data 0.009 (0.009)	Loss 0.111 (0.117)	Accuracy 0.725 (0.638)	Precison 0.647 (0.529)	Recall 0.892 (0.894)
Epoch:[4][380/1012]	Time 0.022 (0.019)	Data 0.012 (0.008)	Loss 0.111 (0.118)	Accuracy 0.750 (0.637)	Precison 0.698 (0.529)	Recall 0.902 (0.893)
Epoch:[4][400/1012]	Time 0.017 (0.019)	Data 0.008 (0.008)	Loss 0.139 (0.117)	Accuracy 0.613 (0.638)	Precison 0.510 (0.529)	Recall 0.812 (0.894)
Epoch:[4][420/1012]	Time 0.032 (0.019)	Data 0.014 (0.008)	Loss 0.105 (0.117)	Accuracy 0.650 (0.639)	Precison 0.500 (0.529)	Recall 0.964 (0.894)
Epoch:[4][440/1012]	Time 0.016 (0.018)	Data 0.005 (0.008)	Loss 0.118 (0.117)	Accuracy 0.700 (0.639)	Precison 0.635 (0.530)	Recall 0.868 (0.893)
Epoch:[4][460/1012]	Time 0.015 (0.018)	Data 0.005 (0.008)	Loss 0.138 (0.118)	Accuracy 0.613 (0.638)	Precison 0.489 (0.529)	Recall 0.767 (0.892)
Epoch:[4][480/1012]	Time 0.022 (0.018)	Data 0.009 (0.008)	Loss 0.111 (0.117)	Accuracy 0.588 (0.639)	Precison 0.380 (0.529)	Recall 0.905 (0.893)
Epoch:[4][500/1012]	Time 0.017 (0.018)	Data 0.004 (0.008)	Loss 0.109 (0.117)	Accuracy 0.675 (0.640)	Precison 0.500 (0.531)	Recall 0.923 (0.894)
Epoch:[4][520/1012]	Time 0.021 (0.018)	Data 0.008 (0.008)	Loss 0.116 (0.118)	Accuracy 0.613 (0.639)	Precison 0.500 (0.530)	Recall 0.968 (0.893)
Epoch:[4][540/1012]	Time 0.013 (0.018)	Data 0.004 (0.008)	Loss 0.117 (0.118)	Accuracy 0.713 (0.640)	Precison 0.627 (0.531)	Recall 0.974 (0.893)
Epoch:[4][560/1012]	Time 0.016 (0.018)	Data 0.005 (0.008)	Loss 0.122 (0.118)	Accuracy 0.588 (0.640)	Precison 0.444 (0.531)	Recall 0.889 (0.893)
Epoch:[4][580/1012]	Time 0.017 (0.018)	Data 0.007 (0.008)	Loss 0.103 (0.118)	Accuracy 0.588 (0.639)	Precison 0.456 (0.530)	Recall 0.929 (0.894)
Epoch:[4][600/1012]	Time 0.016 (0.018)	Data 0.006 (0.008)	Loss 0.117 (0.118)	Accuracy 0.675 (0.639)	Precison 0.576 (0.530)	Recall 0.971 (0.894)
Epoch:[4][620/1012]	Time 0.017 (0.018)	Data 0.007 (0.008)	Loss 0.118 (0.117)	Accuracy 0.538 (0.639)	Precison 0.358 (0.529)	Recall 0.864 (0.895)
Epoch:[4][640/1012]	Time 0.017 (0.018)	Data 0.008 (0.008)	Loss 0.104 (0.117)	Accuracy 0.675 (0.638)	Precison 0.547 (0.529)	Recall 0.935 (0.895)
Epoch:[4][660/1012]	Time 0.018 (0.018)	Data 0.008 (0.008)	Loss 0.111 (0.117)	Accuracy 0.562 (0.638)	Precison 0.431 (0.528)	Recall 0.926 (0.896)
Epoch:[4][680/1012]	Time 0.018 (0.018)	Data 0.008 (0.008)	Loss 0.147 (0.117)	Accuracy 0.625 (0.637)	Precison 0.500 (0.527)	Recall 0.800 (0.895)
Epoch:[4][700/1012]	Time 0.016 (0.018)	Data 0.006 (0.008)	Loss 0.123 (0.117)	Accuracy 0.550 (0.637)	Precison 0.407 (0.527)	Recall 0.846 (0.895)
Epoch:[4][720/1012]	Time 0.011 (0.018)	Data 0.001 (0.008)	Loss 0.139 (0.117)	Accuracy 0.650 (0.637)	Precison 0.612 (0.526)	Recall 0.769 (0.895)
Epoch:[4][740/1012]	Time 0.015 (0.018)	Data 0.005 (0.008)	Loss 0.124 (0.117)	Accuracy 0.775 (0.637)	Precison 0.745 (0.526)	Recall 0.911 (0.895)
